ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,ESTRATO,LLAVE_PANEL,CODCIUDAD,AREA,C201,C203,C204,C205,C206,C207,C208,c300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C348,C347_T,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,D341_T,D344,D347_T,D350,D351_T,I339_1,I342,I345_1,I348,INGTOT,INGTOTP,ingtrabw,RESIDENT,Informal_P,FAC300_ANUAL
2023,01,18271,1,0014,1,1,202301182711001411,26,1,1,1,1,2, ,1,43,1,1,26,12,1979,1, , , , , , , , , , , , , , , ,2411,6920,1, ,1, ,1,2,0,6,6,6,6,6,0,30, ,30,1, ,1,2,2,2, , , ,2300, , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,2300, , ,2300,2300,2300,1,2,179.180107143881
2023,01,18271,1,0014,1,1,202301182711001412,26,1,2,2,1,2, ,2,50,2,2,2,2,1972,1, , , , , , , , , , , , , , , ,4419,8219,2, ,3,2,1,1,0,2,2,2,2,2,2,12, ,12,1, ,2, ,2,2, , , ,25, , , , , , , , , , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , , , ,25, , ,25,25,25,1,1,128.910380158017
2023,01,18271,1,0014,1,1,202301182711001413,26,1,3,3,1,2, ,2,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18271,1,0016,1,1,202301182711001611,26,1,1,1,1,2, ,1,65,1,1,30,9,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,4,5, ,1,1,2,2,2,2,1,1,4, , , , , , , , , , , , ,1, ,141.822072432032
2023,01,18271,1,0016,1,1,202301182711001612,26,1,2,3,1,2, ,1,24,2,2,28,9,1998,1, , , , , , , , , , , , , , , ,3513,8220,3,5,1, ,5,4000,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,4,1500, , , , , , , , , , , , , , ,2,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,9,3, ,2,2,2,2,2,2,10,1,1, , , , ,249,1500, , , ,1500,1500,1749,1,2,164.026291458816
2023,01,18271,1,0016,1,1,202301182711001613,26,1,3,3,1,2, ,1,22,3,3,2,10,2000,1, , , , , , , , , , , , , , , ,4416,8220,3,5,1, ,5,4000,0,9,9,9,9,9,0,45, ,45,1, ,1,1,1,2,4,1800, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,1, , , , ,375,1800, , , ,1800,1800,2175,1,2,164.026291458816
2023,01,18271,1,0017,1,1,202301182711001711,26,1,1,1,1,2, ,1,34,1,1,29,10,1988,1, , , , , , , , , , , , , , , ,8332,4923,3,5,1, ,1,6,0,8,8,8,8,8,8,48, ,48,1, ,1,1,1,2,2,400, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,57,1732, , , ,1732,1732,1789,1,2,179.180107143881
2023,01,18271,1,0017,1,1,202301182711001712,26,1,2,2,1,2, ,2,39,2,2,25,2,1983,1, , , , , , , , , , , , , , , ,5244,4730,3,5,1, ,5,1500,8,0,8,8,8,8,8,48, ,48,1, ,2, ,2,2,4,1150, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , ,1150, , , ,1150,1150,1150,1,2,169.847944487417
2023,01,18271,1,0017,1,1,202301182711001713,26,1,3,3,1,2, ,1,16,3,3,28,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,4, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,164.026291458816
2023,01,18271,1,0017,1,1,202301182711001714,26,1,4,3,1,2, ,2,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18271,1,0017,1,1,202301182711001715,26,1,5,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18324,1,0020,1,1,202301183241002011,26,1,1,1,1,2, ,2,78,1,1,10,11,1944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,2, , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,127.837668242786
2023,01,18324,1,0020,1,1,202301183241002012,26,1,2,5,1,2, ,2,21,2,2,27,7,2001,1, , , , , , , , , , , , , , , ,5243,4791,2, ,2,2,1,1,0,4,4,4,4,4,4,24, ,24,1, ,2, ,2,2, , , ,1000, , , , , , , , , , , , ,1,1,1,2,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,2,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1, , , , , , ,400, , ,400,400,400,1,2,178.650886666821
2023,01,18324,1,0020,1,1,202301183241002013,26,1,3,11,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18324,1,0020,1,1,202301183241002014,26,1,4,11,1,2, ,1,21,4,2,22,11,2001,1, , , , , , , , , , , , , , , ,4312,6419,3,5,1, ,5,5000,0,6,6,6,6,6,6,36, ,36,1, ,1,1,1,2,4,1600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,200,1600, , , ,1600,1600,1800,1,2,162.661366795313
2023,01,18324,1,0021,1,1,202301183241002111,26,1,1,1,1,2, ,1,66,1,1,5,7,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,6,1,2, , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,5,4, ,1,2,2,2,2,2,10,5,4, , , , , , , , , , , , ,1, ,140.641917453401
2023,01,18324,1,0021,1,1,202301183241002112,26,1,2,2,1,2, ,2,65,2,2,22,11,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,127.837668242786
2023,01,18324,1,0021,1,1,202301183241002113,26,1,3,3,1,2, ,1,33,3,1,10,1,1990,1, , , , , , , , , , , , , , , ,8322,4922,2, ,3,2,1,1,0,10,10,10,10,10,10,60, ,60,1, ,1,1,1,2, , , ,1000, , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,900, , ,900,900,900,1,1,177.689081862052
2023,01,18324,1,0022,1,1,202301183241002211,26,1,1,1,1,2, ,1,43,1,1,13,5,1979,1, , , , , , , , , , , , , , , ,9333,5224,1, ,3,2,1,6,0,4,4,4,4,4,4,24,11,35,1, ,1,1,1,2, , , ,1000, ,300, , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1950,300, ,2250,1950,2250,1,1,177.689081862052
2023,01,18324,1,0022,1,1,202301183241002212,26,1,2,2,1,2, ,2,41,2,2,28,1,1981,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,4, , , , , , , , , , , , ,1, ,168.434575652371
2023,01,18324,1,0022,1,1,202301183241002213,26,1,3,3,1,1, ,1,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,18324,1,0022,1,1,202301183241002214,26,1,4,3,1,2, ,2,17,4,2,20,8,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,178.650886666821
2023,01,18324,1,0022,1,1,202301183241002215,26,1,5,3,1,2, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18458,1,0005,1,1,202301184581000511,26,1,1,1,1,2, ,1,40,1,1,10,10,1982,1, , , , , , , , , , , , , , , ,4321,5210,3,5,1, ,1,10,0,8,8,8,8,8,4,44, ,44,1, ,1,2,2,2,4,1600, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,1, , , , ,250,1600, , , ,1600,1600,1850,1,2,195.053610611623
2023,01,18458,1,0005,1,1,202301184581000512,26,1,2,3,1,2, ,1,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18458,1,0005,1,1,202301184581000513,26,1,3,3,1,2, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,18458,1,0005,1,1,202301184581000514,26,1,4,6,1,2, ,2,62,4,4,7,10,1960,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,140.330505969323
2023,01,18458,1,0006,1,1,202301184581000611,26,1,1,1,1,2, ,1,59,1,1,29,11,1963,1, , , , , , , , , , , , , , , ,4321,5229,3,5,1, ,1,10,0,8,8,8,8,8,0,40, ,40,1, ,1,2,2,2,4,1500, , , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,9,3, ,2,2,2,2,2,2,10,7,1, , , , ,84,1500, , , ,1500,1500,1584,1,2,154.386040578031
2023,01,18458,1,0006,1,1,202301184581000612,26,1,2,3,1,2, ,2,21,2,2,29,5,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,1,2, , , ,2,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,196.109407050593
2023,01,18458,1,0008,1,1,202301184581000811,26,1,1,1,1,2, ,1,70,1,1,20,4,1952,1, , , , , , , , , , , , , , , ,8322,4922,2, ,2,2,1,1,0,8,8,8,8,8,8,48, ,48,1, ,1,2,2,2, , , ,1400, , , , , , , , , , , , ,1,1,1,3,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,3,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1000, , ,1000,1000,1000,1,2,154.386040578031
2023,01,18458,1,0008,1,1,202301184581000812,26,1,2,2,1,2, ,2,68,2,1,29,10,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,140.330505969323
2023,01,17900,1,0023,1,1,202301179001002311,26,1,1,1,1,1, ,1,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17900,1,0023,1,1,202301179001002312,26,1,2,2,1,2, ,2,69,2,2,24,12,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,1,4, , , , , , , , , , , , ,1, ,134.967777067635
2023,01,17900,1,0024,1,1,202301179001002411,26,1,1,1,1,2, ,2,73,1,1,9,4,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,134.967777067635
2023,01,17531,1,0097,1,1,202301175311009711,26,1,1,1,1,2, ,1,33,1,1,28,1,1989,1, , , , , , , , , , , , , , , ,8321,4922,2, ,3,2,1,1,11,11,11,11,11,11,11,77, ,77,1, ,2, ,2,2, , , ,1100, , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1044, , ,1044,1044,1044,1,1,177.689081862052
2023,01,17531,1,0097,1,1,202301175311009712,26,1,2,2,1,1, ,2,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0097,1,1,202301175311009713,26,1,3,3,1,1, ,1,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0097,1,1,202301175311009714,26,1,4,3,1,1, ,2,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0097,1,1,202301175311009715,26,1,5,3,1,1, ,1,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0097,1,1,202301175311009716,26,1,6,3,1,1, ,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0098,1,1,202301175311009811,26,1,1,1,1,1, ,1,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, , 
2023,01,17531,1,0098,1,1,202301175311009812,26,1,2,3,1,2, ,1,21,2,2,6,2,2001,1, , , , , , , , , , , , , , , ,8181,2310,3,5,1, ,4,200,12,12,12,0,0,12,12,60, ,60,2,48,1,2,2,2,4,1150,56, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,34, , , ,114,1150, , , ,1184,1184,1298,1,2,162.661366795313
2023,01,17531,1,0098,1,1,202301175311009813,26,1,3,3,1,2, ,2,35,3,3,27,10,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,8,1, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,168.434575652371
2023,01,17531,1,0098,1,1,202301175311009814,26,1,4,5,1,2, ,2,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,17531,1,0098,1,1,202301175311009815,26,1,5,5,1,2, ,2,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,17531,1,0098,1,1,202301175311009816,26,1,6,3,1,2, ,2,29,6,6,11,3,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,1,1,1,4,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,168.434575652371
2023,01,17531,1,0098,1,1,202301175311009817,26,1,7,4,1,2, ,1,31,7,7,15,4,1991,1, , , , , , , , , , , , , , , ,9629,1079,3,5,1, ,2,30,3,8,8,8,12,8,8,55, ,55,1, ,1,1,1,2,2,239,30, , , , , , , , , , , , , ,1,1,1,1,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,1,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,8,1,130, , , ,21,1035, , , ,1165,1165,1186,1,2,177.689081862052
2023,01,17531,1,0098,1,1,202301175311009818,26,1,8,5,1,2, ,1,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,17531,1,0098,1,1,202301175311009819,26,1,9,5,1,2, ,1,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,17531,1,0099,1,1,202301175311009911,26,1,1,1,1,2, ,1,32,1,1,21,10,1990,1, , , , , , , , , , , , , , , ,7421,4651,3,5,1, ,1,8,0,8,8,8,8,8,0,40, ,40,1, ,2, ,2,1,3,700, , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , ,84,1400, , , ,1400,1400,1484,1,1,177.689081862052
2023,01,17531,1,0099,1,1,202301175311009912,26,1,2,2,1,2, ,2,30,2,2,3,4,1992,1, , , , , , , , , , , , , , , ,9111,9700,6, , , ,1,1,0,6,6,6,6,6,0,30,5,35,1, ,2, ,2,2,4,600,50, , ,120, ,10, , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1,217, ,43, , ,600, ,120, ,980,817,980,1,1,168.434575652371
2023,01,17701,1,0017,1,1,202301177011001711,26,1,1,1,1,2, ,2,37,1,1,5,3,1985,1, , , , , , , , , , , , , , , ,5120,5629,2, ,3,2,1,1,0,5,5,5,5,5,0,25, ,25,1, ,1,1,1,2, , , ,400,400, , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, ,720, , , , ,440, , ,1160,1160,1160,1,1,169.104808123592
2023,01,17701,1,0017,1,1,202301177011001712,26,1,2,3,1,2, ,2,15,2,2,11,6,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,4,2, , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,5,3, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,179.361771737733
2023,01,17701,1,0017,1,1,202301177011001713,26,1,3,3,1,2, ,1,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,25018,1,0050,1,1,202301250181005011,26,1,1,1,1,2, ,1,56,1,1,16,6,1966,1, , , , , , , , , , , , , , , ,7111,4100,1, ,2,1,1,3,0,9,9,9,9,9,6,51, ,51,1, ,2, ,2,2, , , ,2000, , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1800, , ,1800,1800,1800,1,2,307.802501603829
2023,01,25018,1,0050,1,1,202301250181005012,26,1,2,2,1,2, ,2,58,2,2,28,2,1964,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,1,2, , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,279.779704350001
2023,01,25018,1,0050,1,1,202301250181005013,26,1,3,3,1,2, ,1,31,3,3,22,3,1991,1, , , , , , , , , , , , , , , ,7111,4322,1, ,2,2,1,3,0,9,9,9,9,9,6,51, ,51,1, ,1,1,1,2, , , ,2200, , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,1,5,2, ,2, ,2, ,10,2, ,2,2,2,2,2,2,10,7,1, , , , , , ,1400, , ,1400,1400,1400,1,2,388.882240054417
2023,01,25018,1,0050,1,1,202301250181005014,26,1,4,3,1,2, ,2,18,4,2,7,12,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,5,2, , , , ,2,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,2, ,2, ,2, ,6,5, ,2,2,2,2,2,2,10,7,4, , , , , , , , , , , , ,1, ,390.98720228988
2023,01,25018,1,0051,1,1,202301250181005111,26,1,1,1,1,2, ,1,29,1,1,8,8,1993,1, , , , , , , , , , , , , , , ,5211,4641,2, ,2,2,1,2,0,8,8,9,9,9,9,52, ,52,1, ,2, ,2,2, , , ,1500, , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,11,5, ,2,2,2,2,2,2,10,7,1, , , , , , ,1800, , ,1800,1800,1800,1,2,388.882240054417
2023,01,25018,1,0051,1,1,202301250181005112,26,1,2,2,1,2, ,2,33,2,2,21,10,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1, ,5223,4771,4, ,2,2,1,2,0,4,4,4,4,4,4,24, ,24,1, ,2, ,2, , , , , , , , , , , , , , , , , ,1,6,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,2, ,10,1, ,2,2,2,2,2,2,10,7,1, , , , , , , , , ,0,0,0,1,1,368.628248826007
2023,01,25018,1,0051,1,1,202301250181005113,26,1,3,3,1,2, ,2,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , 
2023,01,25018,1,0052,1,1,202301250181005211,26,1,1,1,1,2, ,1,52,1,1,23,10,1970,1, , , , , , , , , , , , , , , ,9412,5629,4, ,3,2,1,2,0,7,7,7,7,7,7,42, ,42,1, ,1,1,1, , , , , , , , , , , , , , , , , ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,2, ,2, ,1,5,2, ,2, ,6,5, ,2,2,2,2,2,2,10,6,1, , , , , , , , , ,0,0,0,1,1,307.802501603829
